,user_acc_x(G),user_acc_y(G),user_acc_z(G),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),LabelOnTable,LabelWalking,LabelRunning,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6
2018-06-11 19:58:30.844709,0.0674257307397,0.0420685190217,0.0187917470264,0.265713021447,0.565695727979,2.46160490017,0.148656077147,0.407303869868,1.44713251971,0.220341726587,-0.529480216228,-0.802999311062,-9.38402570752,-29.2408385408,-31.0243406835,0,1,0,0.0697148004018,-0.230001818116,-0.475434073206,0.275687689786,0.0485323194677,-0.264558785076
2018-06-11 19:58:31.094709,0.0571140630409,0.229649679065,-0.164434057873,0.159717505412,0.644836478016,2.76950293057,-0.0427553654588,0.0770055530677,0.487162730165,0.129295594901,-0.606487792126,-0.792971040781,-14.7627271313,-25.1567124308,-32.5881993817,0,1,0,-0.00639143930396,-0.252057040101,-0.407455863433,0.168337337884,0.0577122327745,-0.362134264404
2018-06-11 19:58:31.344709,-0.0515444923458,0.0999469951606,-0.0991036985339,0.266760267636,0.575598251318,2.54177578505,0.00250290431985,-0.114082655894,-1.39510556097,0.222911282058,-0.540302342339,-0.798660093098,-12.2128417724,-27.6276371957,-31.7851438249,0,1,0,0.0510833486858,-0.245791051435,-0.435414489198,0.244476780464,-0.0212846598849,-0.36341485862
2018-06-11 19:58:31.594709,-0.0666116907215,-0.0561198432325,0.0411502872326,0.427718237737,0.513618794713,2.17241366748,0.348774855729,-0.265063971846,-1.10754898129,0.358745613665,-0.491885717624,-0.799318218936,-5.42675982973,-33.2984501959,-29.4722957633,0,1,0,0.122120744363,-0.21623023438,-0.549317605191,0.35055691817,-0.041082743921,-0.271093064381
2018-06-11 19:58:31.844709,0.0441265728585,-0.0424298930817,-0.00768834862212,0.373898955389,0.586635098957,2.07396428292,0.364600533964,-0.0535221713386,0.467359159203,0.305587496745,-0.55613846811,-0.775512993635,-4.43318089129,-34.8048984886,-27.985064187,0,1,0,0.0660770924391,-0.191557181697,-0.574500943948,0.332491834643,0.0049015692927,-0.216791740491
2018-06-11 19:58:32.094709,0.0384799658733,0.087342462235,-0.0833623591106,0.299522466809,0.721462985692,2.28773896636,0.132544406809,0.338431797078,0.859305804552,0.220997917812,-0.656642415103,-0.712758835935,-8.79322426441,-34.9825641449,-26.3899349008,0,1,0,-0.0550503069818,-0.188086577152,-0.570978696484,0.258147396831,0.0267916174225,-0.21855389224
2018-06-11 19:58:32.344709,-0.0612237974257,0.231676097327,-0.10085395597,0.25212511932,0.742854455886,2.46647624749,-0.17585359832,-0.0668829540349,-0.0181551363128,0.183400694966,-0.677754793577,-0.715184279027,-12.503050293,-34.0897081333,-26.6766631234,0,1,0,-0.091679185522,-0.20988833335,-0.543219777361,0.221722243837,0.0708617259404,-0.268468464399
2018-06-11 19:58:32.594709,-0.0354924724417,0.110363355387,-0.0625862926307,0.177684594696,0.581373277254,2.32477632733,-0.621269307365,-0.529748972459,-0.768299094842,0.148647426491,-0.545995213256,-0.817343945491,-12.0587063672,-30.5838687343,-30.3028247531,0,1,0,0.0197300697887,-0.231719825434,-0.427824448315,0.284674376668,0.106232347865,-0.331155643816
2018-06-11 19:58:32.844709,0.0431387134493,-0.160305108051,-0.00703689682473,0.208959569515,0.428648185283,2.16157172626,-0.347953664426,-0.196590711381,-0.503726066908,0.18818672583,-0.416615809651,-0.892493732506,-8.62920261702,-29.5707581913,-32.7138839889,0,1,0,0.145125460561,-0.228785879049,-0.386554609426,0.37646102039,0.0413946844554,-0.329699494845
2018-06-11 19:58:33.094709,0.0565989628954,-0.0839307638726,-0.0546499575902,0.248307705123,0.50895365824,2.12486542807,0.508373333172,0.351715739717,0.426372061236,0.212430571159,-0.488142282213,-0.846750645685,-7.01045467687,-31.7895859666,-31.0143742413,0,1,0,0.0979869032565,-0.209776006475,-0.466276677373,0.339082777624,-0.0378900364117,-0.259418221758
2018-06-11 19:58:33.344709,0.058226479445,0.223461499919,-0.14786037886,0.198302609604,0.739236146934,2.30452054695,0.630537512617,0.473626308415,0.811000363033,0.147358545789,-0.670598600981,-0.720532581577,-9.29596185185,-33.8458048857,-27.5687489817,0,1,0,-0.0769484511721,-0.187189123417,-0.539810599551,0.215857400927,-0.0296311974711,-0.228074664286
2018-06-11 19:58:33.594709,0.0261110629294,0.303658346628,-0.14378516584,0.190651087547,0.835142094805,2.53241718126,-0.0945708584102,0.0349141170196,0.0127164413594,0.127469041076,-0.741759323909,-0.659299231811,-11.0925680754,-34.8194121465,-26.1026844185,0,1,0,-0.151469164926,-0.177778435605,-0.564168591156,0.178037661587,0.0384631122305,-0.273185654018
2018-06-11 19:58:33.844709,-0.0130532376607,0.103316065507,-0.0814208859086,0.240373117081,0.680738372836,2.29485643287,-0.678489233433,-0.356933827345,-0.921925995101,0.18739011951,-0.625167545928,-0.747520311067,-7.74318135712,-32.9244402835,-29.1308935723,0,1,0,-0.015788777019,-0.192234366393,-0.519649286659,0.252794191233,0.0724133865246,-0.305465925588
2018-06-11 19:58:34.094709,0.0401097418986,-0.0858148138048,-0.0639644104654,0.292519014429,0.524822551994,2.09234700708,-0.113316132807,-0.161062545567,-0.421436810064,0.247811952265,-0.504967479348,-0.835159718765,-3.73924648331,-30.3792854296,-32.8980875996,0,1,0,0.128625627533,-0.204203116888,-0.482533581437,0.310188783461,0.0104058303374,-0.296205730287
2018-06-11 19:58:34.344709,0.0889509147047,0.0384990874982,-0.0867632237746,0.295109538825,0.646383342301,2.2156523816,0.760549996651,0.283890494894,0.763676522292,0.231232540163,-0.598174205725,-0.75868919231,-6.53286375175,-31.4466162553,-31.1177373137,0,1,0,0.0326686910033,-0.20518756009,-0.526320261246,0.244685506015,-0.0507190673341,-0.252203765187
2018-06-11 19:58:34.594709,0.0398250822534,0.304143166325,-0.107572416286,0.246575658799,0.848842555036,2.2580494179,0.272653157463,0.404840040383,0.464726324839,0.162566361763,-0.75275111097,-0.642595739786,-11.340236988,-33.2455924361,-27.4636719142,0,1,0,-0.139863634952,-0.205414908175,-0.55989962046,0.147715444116,-0.0121726866534,-0.225789900392
2018-06-11 19:58:34.844709,-0.000882714611139,0.272676118919,-0.124752468378,0.262929454832,0.800127624634,2.38915601078,-0.509887503456,-0.131918645867,-0.713338394102,0.180786261598,-0.714118519549,-0.66947231447,-10.1575994058,-32.4795856798,-28.8130029047,0,1,0,-0.0958956432119,-0.200416849453,-0.545381337948,0.167915683523,0.0486853175525,-0.295073720848
2018-06-11 19:58:35.094709,0.0292144165886,0.026345024716,-0.105537148992,0.316713016272,0.623501062056,2.18332990582,-0.363189004779,-0.494262066557,-0.671551877171,0.254346206912,-0.582005102108,-0.767878858278,-6.46327147846,-30.4960728827,-32.0502936326,0,1,0,0.0554969006239,-0.211046070762,-0.505496529357,0.252856951131,0.0504587244458,-0.31514068636
2018-06-11 19:58:35.344709,0.0496974902917,-0.0349194635754,-0.0656008432694,0.326969964543,0.589565314134,1.93275995638,-0.00435438710839,0.140287223815,0.422703105969,0.267150016495,-0.558121547463,-0.788993900078,-5.4555870221,-29.7556410595,-32.6254792058,0,1,0,0.0877987671496,-0.223087720649,-0.495161761184,0.262622216057,0.0161096861505,-0.244553341736
2018-06-11 19:58:35.594709,0.068252323473,0.140597677458,-0.106202959193,0.29775238067,0.712000101182,2.47312896635,0.354179881268,0.566376012894,1.16989304105,0.220998697797,-0.650832708034,-0.721952340113,-8.03101700766,-30.728380692,-31.6295665928,0,1,0,-0.00882766884568,-0.206572720357,-0.543933810477,0.187025036294,-0.004999285477,-0.264080127166
2018-06-11 19:58:35.844709,0.151304168119,0.283676921317,-0.157135017053,0.197090676277,0.852905056763,2.54557534189,0.262828238199,0.294350410231,0.740269424437,0.130600350317,-0.753818962314,-0.644476804381,-12.3839730797,-30.4973470683,-30.1940706604,0,1,0,-0.133201530502,-0.205988191181,-0.521083976741,0.1151960641,-0.00784834104997,-0.298612687107
2018-06-11 19:58:36.094709,0.151825046646,0.234884996757,-0.134333718388,0.123598694784,0.860678555121,2.60322335374,-0.406321109552,0.311982826096,-0.0478318072507,0.0796036823678,-0.757502440608,-0.646092779081,-13.8823274287,-28.8516668771,-30.6865716057,0,1,0,-0.148087047354,-0.210548897296,-0.467272139764,0.105867486928,0.0104050096374,-0.341573950623
2018-06-11 19:58:36.344709,0.0360330798801,0.12719086663,-0.145329272475,0.130160553688,0.755929773662,3.27392983871,-0.417230183445,0.289701263115,0.329377107605,0.0960619318068,-0.684897713197,-0.718959573347,-15.4420960122,-27.1246229383,-34.9263388895,0,1,0,-0.0723687261639,-0.222197316251,-0.446351819894,0.120875033007,0.0656641898689,-0.444167267663
2018-06-11 19:58:36.594709,0.0748988399012,0.0620169941085,-0.130016363013,0.0706096858485,0.707468079405,1.35699853731,-0.0241270499893,0.0262158301728,0.916093163035,0.0552982878198,-0.650944591134,-0.757444492789,-21.0199072328,-23.9914635506,-38.4604356667,0,1,0,-0.0652683341667,-0.339309593918,-0.260232363643,0.124098018894,0.0544055990719,-0.270402648683
2018-06-11 19:58:36.844709,0.221312175229,0.0321773741282,-0.035387180084,-0.0516827944264,0.731871444052,-2.2832700985,0.124338302344,0.152793437948,0.683086754064,-0.0399867289444,-0.667028648237,-0.740232282785,-24.638558035,-22.3640632293,-38.3295174726,0,1,0,-0.124699856239,-0.476881462984,-0.0162577023666,0.136689403731,-0.0604674002015,0.116833912411
2018-06-11 19:58:37.094709,0.219028550012,0.150649032413,-0.0689123808044,-0.182656900819,0.776786285304,-3.39255036585,0.380127856942,0.159563410121,0.439760852633,-0.128573042778,-0.701198915713,-0.701524061048,-26.3915943929,-24.3431911739,-36.7341581628,0,1,0,-0.206507108912,-0.493883287965,0.0459206166439,0.129048841954,-0.103248734591,0.244540173076
2018-06-11 19:58:37.344709,0.155512347329,0.275995331504,-0.172670346006,-0.248288832038,0.832164035986,-2.34032721166,0.093566672168,-0.400831075144,-0.433996538193,-0.166038993355,-0.739306471978,-0.655656787306,-28.5618547208,-27.0315940491,-34.2559168047,0,1,0,-0.285004605909,-0.438668511309,-0.0075240209874,0.116754005459,-0.03986006213,0.106440068567
2018-06-11 19:58:37.594709,0.142685804025,0.100480445996,-0.145975780153,-0.114710426159,0.81584614085,-0.0624345194274,-0.491158352327,-0.818034884148,-1.58645581942,-0.0757592255287,-0.727374571155,-0.671615302113,-25.3886502583,-31.6731366702,-31.3902178763,0,1,0,-0.250587772048,-0.330419811125,-0.189755824575,0.195929286847,0.00872318601231,-0.167068352844
2018-06-11 19:58:37.844709,0.144772906769,-0.0701692233692,-0.0860021971342,0.0522733052306,0.770172534208,2.50610337119,-0.0368743765609,-0.356469840508,-0.804424261664,0.0366372321877,-0.697845980141,-0.718816192183,-19.8553225798,-37.6051609478,-29.4020499445,0,1,0,-0.177372278316,-0.207575247772,-0.434984730207,0.28256305737,-0.00261063550239,-0.394737731384
2018-06-11 19:58:38.094709,0.147905451178,0.110472251776,-0.101075031537,0.0717072149797,0.843848068071,2.97769680843,0.572076517299,0.475666461689,0.76081090245,0.0500945597446,-0.745234810793,-0.661829511246,-18.944314478,-39.6959655678,-27.5166575918,0,1,0,-0.226923551753,-0.175166708833,-0.528016033251,0.239070964879,-0.0320294017651,-0.349787499498
2018-06-11 19:58:38.344709,0.109095645651,0.297383505682,-0.186405125674,7.69416800843e-05,0.949303335619,2.72002426493,0.159722239609,0.255547393288,0.638089710109,0.000755547124613,-0.813627730441,-0.578207364075,-22.0345462241,-38.5736024207,-26.0971796041,0,1,0,-0.324395282713,-0.184384237528,-0.501130529614,0.16148391433,0.0276048050153,-0.320175295031
2018-06-11 19:58:38.594709,0.059611560876,0.239912540952,-0.220573513097,-0.0489113847486,0.921742774361,3.06891285528,-0.400343393157,-0.537624344955,-0.766076895758,-0.0314236074171,-0.79589413197,-0.61016145144,-23.9396915992,-38.1418054319,-26.1837654167,0,1,0,-0.323320144791,-0.180180785247,-0.465591902758,0.184035542953,0.0879335413152,-0.430991814246
2018-06-11 19:58:38.844709,0.0693270291931,0.07589149654,-0.104837196776,0.131177088117,0.79999544611,2.54825454391,-0.29461659719,-0.313437939224,-1.3822520504,0.0940738118208,-0.716337003426,-0.681011213958,-16.185794914,-40.5436682594,-26.9959146864,0,1,0,-0.186793184016,-0.174333123323,-0.524855780976,0.283157744027,0.00302793106371,-0.361978223523
2018-06-11 19:58:39.094709,0.103261795948,-0.0256648890057,-0.0591314535235,0.34710158272,0.759921808543,2.12561795663,0.183087572612,0.33018995672,-0.0586707076164,0.242814743357,-0.690834317582,-0.681734700669,-7.36756267434,-43.5618263229,-26.8764321057,0,1,0,-0.093563928055,-0.146412824956,-0.652157418462,0.330615916532,-0.0494064860507,-0.232913737393
2018-06-11 19:58:39.344709,0.116735204157,0.132607521717,-0.15404623131,0.250881170924,0.89503216988,2.58363789106,0.41838674746,0.475139448158,1.04095728761,0.162459188969,-0.77658342044,-0.601729143566,-12.574558433,-43.5891211925,-24.4597940368,0,1,0,-0.224381205561,-0.135953069967,-0.655046151886,0.253692286749,-0.00801362773657,-0.246243773989
2018-06-11 19:58:39.594709,0.0907650460459,0.340429274017,-0.186988418289,0.224693913993,1.00727802632,2.63057170003,0.0823547574755,0.321363879222,0.0433277784418,0.116187314014,-0.84706074685,-0.518610383724,-16.7193619005,-43.4102640852,-22.7598495622,0,1,0,-0.32681860821,-0.144320501583,-0.644353188145,0.188053691929,-0.00779764063518,-0.26543750453
2018-06-11 19:58:39.844709,0.0611449590007,0.211212910695,-0.161500724202,0.444490490292,0.907100710242,2.44285802623,-0.357581420465,-0.103403070545,-0.772925249961,0.268354272548,-0.784978137342,-0.54897985064,-8.68628880243,-44.0257347118,-25.426192542,0,1,0,-0.188338894549,-0.128197440485,-0.720106672073,0.240853157271,0.0124865198046,-0.27343654739
2018-06-11 19:58:40.094709,0.0770382660026,0.0171144771495,-0.102739721882,0.477208446541,0.778123178386,2.4000423023,-0.249416896078,-0.203659707078,-0.0785796617154,0.322491044425,-0.70380791782,-0.639323443655,-4.9587075714,-42.7346311795,-28.9438070142,0,1,0,-0.0651491562929,-0.137065955526,-0.707305283379,0.293643534022,0.0365367678035,-0.28090427962
2018-06-11 19:58:40.344709,0.122633672148,0.0648826433063,-0.0686546397266,0.347467980395,0.80537223861,2.4329008999,0.149996114194,0.195684559801,0.644851594166,0.238899050142,-0.720299551597,-0.64847628679,-9.5439949844,-41.5514387024,-29.4681952401,0,1,0,-0.112283844506,-0.161920389695,-0.647589247366,0.266123599473,0.0022083898514,-0.275069629557
2018-06-11 19:58:40.594709,0.172571673517,0.187729711208,-0.166528746949,0.241799639463,0.905854243569,2.73867369369,0.192675650767,0.119994379852,0.588207141993,0.148410648199,-0.785545197885,-0.596854070226,-14.7137466921,-40.8222481803,-27.9533474964,0,1,0,-0.219083421105,-0.158564077594,-0.614425862343,0.208985169243,0.0068163328648,-0.323026628619
2018-06-11 19:58:40.844709,0.147365330047,0.256630254051,-0.193053657668,0.174806280027,0.937547945632,2.8029121626,-0.135764059082,-0.221966210962,-0.256772769196,0.102040523869,-0.806978679394,-0.583840050532,-17.4075797064,-40.467929226,-26.9207886854,0,1,0,-0.266075330772,-0.163432194817,-0.581116671061,0.192703015204,0.0300006782605,-0.358757596905
2018-06-11 19:58:41.094709,0.0478753772369,0.173357991832,-0.0960247033862,0.276038640628,0.831642342943,2.51931188797,-0.313500579244,-0.288177705052,-0.916846341199,0.187474029622,-0.736637066301,-0.642991480381,-12.7625584341,-41.6277301722,-28.6729548078,0,1,0,-0.160068266441,-0.16883568004,-0.613168673623,0.252655899135,0.0248293555288,-0.332443498169
2018-06-11 19:58:41.344709,0.026101682109,0.0100265091377,-0.0890605487361,0.3983889707,0.717240563237,2.34868948652,-0.0241549204151,-0.261385531463,-0.297027291912,0.287496942346,-0.659598028677,-0.700737396374,-5.28142366086,-39.1195853903,-29.9662609278,0,1,0,-0.0213126124825,-0.161609846343,-0.641166962968,0.286098256992,0.0209012063043,-0.289256376187
2018-06-11 19:58:41.594709,0.081378751996,0.073865923968,-0.122867226834,0.337199908665,0.770607410048,2.35281709847,0.282221299748,0.130876259557,0.657790126144,0.240895876793,-0.694783647204,-0.671883480102,-4.88221588208,-33.4265111263,-27.3377449015,0,1,0,-0.0468890529385,-0.16754516358,-0.604020024524,0.209136784787,-0.000863357522364,-0.238561046861
2018-06-11 19:58:41.844709,0.117107395427,0.262028691765,-0.142640719132,0.221013707448,0.887887773135,2.59544603214,0.172389216116,0.388363544833,0.552176087059,0.137609250733,-0.775258523923,-0.616815063411,-9.33245756858,-31.9503702981,-25.4449728092,0,1,0,-0.156041711385,-0.170566755763,-0.575269758345,0.131991097608,-0.0119117596692,-0.257073463537
2018-06-11 19:58:42.094709,0.0863422167514,0.250729809007,-0.161512835558,0.203295086405,0.892255595899,2.69755154771,-0.0617705647106,-0.101239032269,-0.473673311868,0.126078359711,-0.778929258983,-0.613917631446,-10.2544631604,-32.943022034,-25.9989527061,0,1,0,-0.169115127601,-0.166248405183,-0.566653688835,0.140041728825,0.00238954092388,-0.315413447457
2018-06-11 19:58:42.344709,0.00597419931958,0.0771226089772,-0.110011633703,0.337266596446,0.80391527378,2.37835131384,-0.21884079562,-0.333833666482,-0.794170080308,0.234793356376,-0.718416406522,-0.649437436273,-5.2802619695,-32.8025691913,-26.4101873161,0,1,0,-0.0684608478718,-0.169053062512,-0.59758580825,0.192894645039,0.0175109182004,-0.278444700007
2018-06-11 19:58:42.594709,0.0486386066301,-0.00741397622458,-0.0939615032299,0.364879281112,0.759014048365,2.31861718975,-0.00801951961505,-0.0869418556375,0.467356095629,0.251657140856,-0.690181597825,-0.683651861522,-4.16617122013,-32.4897370991,-27.1990022194,0,1,0,-0.0270024725366,-0.173161319719,-0.599206039282,0.21635977396,0.03686357308,-0.2440898765
2018-06-11 19:58:42.844709,0.181825058121,0.138223743355,-0.159976636234,0.0535975163797,0.865226276527,2.72540896813,0.589941379982,-0.0228850237972,1.31387880391,0.0444536795699,-0.758951272171,-0.634932161039,-12.8358515485,-31.769076997,-25.5140520532,0,1,0,-0.187725003599,-0.169845620793,-0.499472979142,0.15595178444,0.0175223319356,-0.29744580395
2018-06-11 19:58:43.094709,0.17075106648,0.295962810962,-0.190217098389,-0.162475656281,1.01068174262,2.99102457316,0.374016642165,0.0344111223458,0.278883266613,-0.0898502735694,-0.847242777033,-0.531412739128,-18.5805869817,-31.820681792,-21.2292649322,0,1,0,-0.353849564803,-0.15066422726,-0.45678358252,0.0894243505148,-0.00773123559136,-0.334409168085
2018-06-11 19:58:43.344709,0.0720937708392,0.220149784003,-0.190586906847,0.023176387455,0.984705035122,2.8008543156,-0.46775658081,-0.105047966182,-1.09129654879,0.0229374820546,-0.831335747083,-0.541171828123,-14.7547087779,-33.5349975057,-21.725340445,0,1,0,-0.294999686224,-0.145229869548,-0.518475177379,0.124247788971,0.0169871429136,-0.334725056535
2018-06-11 19:58:43.594709,0.0084614599313,0.0658573985035,-0.147673656646,0.285722383357,0.83531354625,2.34389328966,-0.324347973105,-0.36787727261,-1.30499698135,0.190609820415,-0.740921241291,-0.639926458577,-9.82426391649,-35.3284554148,-25.5952308364,0,1,0,-0.134300218378,-0.173684654843,-0.571724546765,0.211883879917,0.00852562803947,-0.300059077636
